0,-174.682
0.00191753,59.3622
0.00383507,109.344
0.0057526,-20.6607
0.00767014,-25.1702
0.00958767,40.6772
0.0115052,4.70633
0.0134227,-25.0835
0.0153403,16.7155
0.0172578,14.1045
0.0191753,-18.5515
0.0210929,2.67826
0.0230104,16.3495
0.0249279,-10.4217
0.0268455,-5.73707
0.028763,14.2623
0.0306806,-2.65788
0.0325981,-9.71876
0.0345156,9.67929
0.0364332,3.46758
0.0383507,-10.0941
0.0402682,4.17519
0.0421858,7.21332
0.0441033,-7.84289
0.0460208,-0.912879
0.0479384,8.38229
0.0498559,-4.11254
0.0517734,-4.60309
0.053691,7.28481
0.0556085,-0.0709193
0.057526,-6.37222
0.0594436,4.61928
0.0613611,3.28155
0.0632786,-6.18457
0.0651962,1.28898
0.0671137,5.27094
0.0690312,-4.43055
0.0709488,-1.80599
0.0728663,5.63737
0.0747838,-1.78788
0.0767014,-3.95662
0.0786189,4.53252
0.0805364,0.962167
0.082454,-4.77425
0.0843715,2.43182
0.0862891,3.12145
0.0882066,-4.2375
0.0901241,-0.0139758
0.0920417,4.22397
0.0939592,-2.65309
0.0958767,-2.15063
0.0977943,4.11737
0.0997118,-0.546285
0.101629,-3.47546
0.103547,2.9641
0.105464,1.48819
0.107382,-3.74162
0.109299,1.16896
0.111217,2.93712
0.113135,-2.99192
0.115052,-0.744079
0.11697,3.48614
0.118887,-1.51999
0.120805,-2.27237
0.122722,3.07843
0.12464,0.225792
0.126557,-3.05743
0.128475,1.90545
0.130392,1.76801
0.13231,-2.96195
0.134227,0.337302
0.136145,2.72267
0.138062,-2.08564
0.13998,-1.18557
0.141898,2.88851
0.143815,-0.720762
0.145733,-2.26979
0.14765,2.28369
0.149568,0.737332
0.151485,-2.66569
0.153403,1.1244
0.15532,1.89903
0.157238,-2.32059
0.159155,-0.245136
0.161073,2.48007
0.16299,-1.37824
0.164908,-1.45031
0.166825,2.36741
0.168743,-0.128076
0.170661,-2.18503
0.172578,1.63686
0.174496,1.07938
0.176413,-2.28643
0.178331,0.52104
0.180248,1.9275
0.182166,-1.76808
0.184083,-0.661027
0.186001,2.21382
0.187918,-0.805471
0.189836,-1.59244
0.191753,1.89594
0.193671,0.319548
0.195589,-2.04111
0.197506,1.09318
0.199424,1.29873
0.201341,-1.91562
0.203259,0.0460173
0.205176,1.87979
0.207094,-1.28135
0.209011,-0.953776
0.210929,1.92957
0.212846,-0.334702
0.214764,-1.64267
0.216681,1.46274
0.218599,0.655547
0.220516,-1.85333
0.222434,0.630191
0.224352,1.42291
0.226269,-1.55386
0.228187,-0.327698
0.230104,1.77346
0.232022,-0.849485
0.233939,-1.14907
0.235857,1.63358
0.237774,0.0519978
0.239692,-1.62096
0.241609,1.0637
0.243527,0.900119
0.245444,-1.63344
0.247362,0.236007
0.249279,1.47018
0.251197,-1.20408
0.253115,-0.616343
0.255032,1.62178
0.25695,-0.467566
0.258867,-1.26393
0.260785,1.3324
0.262702,0.365268
0.26462,-1.54197
0.266537,0.698344
0.268455,1.06683
0.270372,-1.3914
0.27229,-0.0959446
0.274207,1.45413
0.276125,-0.870319
0.278042,-0.830709
0.27996,1.43574
0.281878,-0.133644
0.283795,-1.31095
0.285713,1.0326
0.28763,0.612068
0.289548,-1.41755
0.291465,0.367915
0.293383,1.16585
0.2953,-1.13615
0.297218,-0.369619
0.299135,1.38584
0.301053,-0.557047
0.30297,-0.978836
0.304888,1.22509
0.306806,0.152856
0.308723,-1.3004
0.310641,0.740598
0.312558,0.79758
0.314476,-1.258
0.316393,0.0743436
0.318311,1.20562
0.320228,-0.875839
0.322146,-0.587797
0.324063,1.2751
0.325981,-0.268688
