0,174.682
0.00191753,290.001
0.00383507,121.295
0.0057526,32.6107
0.00767014,78.4416
0.00958767,62.9347
0.0115052,17.5512
0.0134227,37.9283
0.0153403,46.2963
0.0172578,15.4762
0.0191753,19.9232
0.0210929,35.7965
0.0230104,16.7687
0.0249279,10.8409
0.0268455,26.9996
0.028763,18.4744
0.0306806,6.87002
0.0325981,19.2467
0.0345156,19.2861
0.0364332,6.13926
0.0383507,12.7658
0.0402682,18.6847
0.0421858,7.29623
0.0441033,7.9258
0.0460208,16.6816
0.0479384,9.21217
0.0498559,4.94242
0.0517734,13.658
0.053691,10.9763
0.0556085,3.76244
0.057526,10.2056
0.0594436,11.9585
0.0613611,4.05767
0.0632786,6.9607
0.0651962,11.8563
0.0671137,5.29637
0.0690312,4.45599
0.0709488,10.6925
0.0728663,6.86116
0.0747838,3.01167
0.0767014,8.75617
0.0786189,8.18027
0.0805364,2.68558
0.082454,6.49766
0.0843715,8.84009
0.0862891,3.28683
0.0882066,4.40288
0.0901241,8.65435
0.0920417,4.44436
0.0939592,2.87348
0.0958767,7.67719
0.0977943,5.71046
0.0997118,2.13938
0.101629,6.16112
0.103547,6.67248
0.105464,2.22018
0.107382,4.47361
0.109299,7.04627
0.111217,2.94019
0.113135,2.99498
0.115052,6.73098
0.11697,3.98891
0.118887,2.02276
0.120805,5.81511
0.122722,5.00905
0.12464,1.70482
0.126557,4.53646
0.128475,5.68844
0.130392,2.01497
0.13231,3.20891
0.134227,5.83355
0.136145,2.77358
0.138062,2.13654
0.13998,5.40776
0.141898,3.70482
0.143815,1.53706
0.145733,4.52761
0.14765,4.51371
0.149568,1.49268
0.151485,3.42104
0.153403,4.96233
0.15532,1.9389
0.157238,2.36046
0.159155,4.92619
0.161073,2.69126
0.16299,1.58943
0.164908,4.41798
0.166825,3.50088
0.168743,1.26155
0.170661,3.57465
0.172578,4.12283
0.174496,1.40659
0.176413,2.61364
0.178331,4.37903
0.180248,1.93049
0.182166,1.77108
0.184083,4.20018
0.186001,2.64739
0.187918,1.23905
0.189836,3.63696
0.191753,3.33346
0.193671,1.11797
0.195589,2.83953
0.197506,3.78746
0.199424,1.39555
0.201341,2.01243
0.203259,3.88204
0.205176,1.95623
0.207094,1.35778
0.209011,3.59291
0.210929,2.61711
0.212846,1.02224
0.214764,2.99961
0.216681,3.17954
0.218599,1.06126
0.220516,2.25904
0.222434,3.48218
0.224352,1.42908
0.226269,1.56003
0.228187,3.44159
0.230104,1.99582
0.232022,1.07184
0.233939,3.0704
0.235857,2.58589
0.237774,0.900304
0.239692,2.46926
0.241609,3.02652
0.243527,1.0627
0.245444,1.79602
0.247362,3.19345
0.249279,1.48726
0.251197,1.22116
0.253115,3.04158
0.255032,2.03615
0.25695,0.881935
0.258867,2.61343
0.260785,2.54497
0.262702,0.847306
0.26462,2.024
0.266537,2.86763
0.268455,1.10245
0.270372,1.42702
0.27229,2.91437
0.274207,1.55619
0.276125,0.972385
0.278042,2.67341
0.27996,2.06838
0.281878,0.76628
0.283795,2.21088
0.285713,2.48923
0.28763,0.844571
0.289548,1.65005
0.291465,2.69968
0.293383,1.16592
0.2953,1.13622
0.297218,2.64198
0.299135,1.62576
0.301053,0.796963
0.30297,2.33285
0.304888,2.08659
0.306806,0.708643
